Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
17.584306923,-4.29710817337036,3.62617921829224,-0.0689136981964111,5.62308309334123
17.58906161,-3.8712944984436,3.71261692047119,0.0623157024383545,5.36417083421279
17.593816298,-3.22436714172363,3.21811103820801,-0.331913471221924,4.56759769148311
17.598570933,-2.30389499664307,2.30484342575073,-0.39040470123291,3.28217172060331
17.603325621,-1.51558923721313,1.15309286117554,-0.416007518768311,1.94928092847646
17.608080308,-0.652581214904785,-0.175708293914795,-0.280579805374146,0.731751784268988
17.612834996,0.145914077758789,-1.55024194717407,-0.128876209259033,1.56241802670708
17.617589683,0.538514614105225,-2.80545473098755,-0.0489182472229004,2.85709069371917
17.622344371,0.454573154449463,-3.6884024143219,-0.170232534408569,3.72020540272885
17.627099006,0.289261341094971,-4.27225112915039,-0.3410325050354,4.29559134502685
17.631853694,0.0481734275817871,-4.57796287536621,-0.535533428192139,4.60943172420066
17.636608381,-0.363162994384766,-4.634108543396,-0.578768491744995,4.68420989276773
17.641363069,-0.917452335357666,-4.36224222183228,-0.697919845581055,4.5119805075427
17.646117756,-1.29858493804932,-4.15988779067993,-0.804507493972778,4.43150330928849
17.650872444,-1.79773664474487,-4.01781415939331,-0.685976505279541,4.45480094157702
17.655627131,-2.29956865310669,-4.05796241760254,-0.459210634231567,4.68678454589252
17.660381767,-2.78703546524048,-4.2608494758606,-0.192362546920776,5.09503761417986
17.665136454,-3.1091456413269,-4.59003925323486,0.0897135734558106,5.54466369498468
17.669891142,-3.31101894378662,-4.95175409317017,0.381360292434692,5.96893212542974
17.674645829,-3.41392517089844,-5.27862167358398,0.722528219223023,6.32777835206782
17.679400517,-3.43479537963867,-5.58250999450684,1.20825576782227,6.66499205845226
17.684155152,-3.30490064620972,-5.90385913848877,1.67130327224731,6.96930237801886
17.68890984,-3.02980613708496,-6.24475336074829,1.90185081958771,7.19678444201723
17.693664527,-2.71065235137939,-6.61193656921387,1.82429373264313,7.37518738665719
17.698419215,-2.49884223937988,-6.93818521499634,1.32726168632507,7.49294669665342
17.703173902,-2.31608581542969,-7.18492889404297,0.841922998428345,7.595807465449
17.70792859,-2.11274862289429,-7.4377555847168,0.545666217803955,7.75123644993365
17.712683225,-1.96300315856934,-7.5977988243103,0.424501180648804,7.85876132909102
17.717437913,-1.8879280090332,-7.64025974273682,0.320877552032471,7.8765984731466
17.7221926,-1.88679075241089,-7.62642335891724,0.294632911682129,7.86187771117486
17.726947288,-1.98020887374878,-7.57937049865723,0.321665048599243,7.84037963003573
17.731701975,-2.30815553665161,-7.44339513778687,0.227215766906738,7.79636711317109
17.736456663,-2.71693634986877,-7.22043895721436,0.0113997459411621,7.71470101937233
17.741211298,-3.20617008209229,-7.01538181304932,-0.239790678024292,7.71703363653639
17.745965985,-3.73492884635925,-6.76582050323486,-0.400053977966309,7.73860864462381
17.750720673,-4.31964206695557,-6.44525527954102,-0.615674257278442,7.78329480336823
17.75547536,-4.96055507659912,-6.09906244277954,-0.946584224700928,7.9184399374719
17.760230048,-5.59601879119873,-5.66021585464478,-1.34251356124878,8.07191504506572
17.764984735,-6.29615068435669,-5.18837261199951,-1.79365348815918,8.35331770236578
17.769739423,-6.96639060974121,-4.74070644378662,-2.18978977203369,8.70632384875235
17.774494058,-7.15350341796875,-4.4553804397583,-2.51887536048889,8.79589444545292
17.779248746,-7.04183578491211,-4.37687253952026,-2.92417621612549,8.79177291516502
17.784003433,-6.94831562042236,-4.2387866973877,-3.37427735328674,8.8109108657312
17.788758121,-6.97923183441162,-3.72022390365601,-3.98340725898743,8.85535297335752
17.793512808,-7.20080137252808,-3.11502933502197,-4.49519014358521,9.04221668572675
17.798267496,-6.34339332580566,-3.50057220458984,-4.16870880126953,8.35887418945906
17.803022131,-6.25770902633667,-3.78296995162964,-4.04406595230103,8.35609079293593
17.807776819,-6.37475919723511,-4.03141117095947,-3.74312973022461,8.42026430875907
17.812531506,-6.33482074737549,-4.15267896652222,-3.43767690658569,8.31819205202955
17.817286194,-6.06511640548706,-4.25925302505493,-2.94035196304321,7.97323917928717
17.822040881,-6.18826770782471,-3.86861515045166,-2.34105944633484,7.66429381856435
17.826795569,-6.72501802444458,-3.16803789138794,-2.01801085472107,7.70290200639644
17.831550204,-6.19580841064453,-2.45698308944702,-1.72789084911346,6.88552209710289
17.836304892,-6.16050338745117,-1.0837345123291,-2.08858036994934,6.59457735125977
17.841059579,-5.83140325546265,0.414868354797363,-2.86944246292114,6.51237896069075
17.845814267,-5.22058582305908,1.29002380371094,-3.10246539115906,6.20837895536396
17.850568954,-4.51201343536377,1.88352870941162,-3.16622447967529,5.82502558756406
17.855323642,-3.71508979797363,2.06600189208984,-2.89080047607422,5.14071818111025
17.860078277,-2.95824003219605,2.06166934967041,-2.06941795349121,4.15742170842572
17.864832965,-2.06196737289429,1.86980724334717,-1.39583826065063,3.11388070164069
17.869587652,-1.19077861309052,1.61381721496582,-1.27451395988464,2.3762881859435
17.87434234,-1.21365797519684,1.17564392089844,-1.39937365055084,2.19393503170908
17.879097027,-1.54802024364471,0.547345161437988,-1.79989552497864,2.43630402481331
17.883851663,-2.23717284202576,-0.24825382232666,-2.64633369445801,3.47414080138114
17.88860635,-1.16086626052856,-1.29631805419922,-2.12734842300415,2.74839267306087
17.893361038,0.479498147964478,-2.40996694564819,0.892534732818604,2.61428334392158
17.898115725,1.20015597343445,-3.27590465545654,3.35281753540039,4.83873031878205
17.902870413,0.839483499526978,-4.15414333343506,2.94565343856812,5.16125116234903
17.9076251,0.316288948059082,-4.89236164093018,1.77131545543671,5.2127535494188
17.912379788,0.579127073287964,-5.43587350845337,1.38619601726532,5.63964966688557
17.917134423,1.43068695068359,-5.71110820770264,0.695175290107727,5.92848132281119
17.92188911,2.06503462791443,-5.48680782318115,-0.862817347049713,5.92569674193487
17.926643798,1.94759964942932,-4.92824602127075,-2.56240034103394,5.88614039489028
17.931398485,0.995922803878784,-4.05667352676392,-4.12480640411377,5.8704761481034
17.936153173,-0.362603425979614,-2.42427825927734,-5.17778062820435,5.72870129756694
17.94090786,-0.039395809173584,-0.839381217956543,-4.24634075164795,4.32868601748206
17.945662496,0.974524736404419,-1.19203281402588,-4.70738840103149,4.95279176321238
17.950417183,-0.575131177902222,-2.71422052383423,-5.88512516021729,6.5063405286859
17.955171871,-2.04379415512085,-3.3031210899353,-6.89155101776123,7.91082668965054
17.959926558,-0.603532075881958,-2.31043386459351,-5.86746168136597,6.33478193717643
17.964681246,-1.53797161579132,1.06673336029053,-1.92540287971497,2.68522866850314
17.969435881,-4.1493034362793,4.834059715271,-4.23416614532471,7.64938005875894
17.974190569,-2.49445581436157,8.93491554260254,-2.89980459213257,9.71925368718174
17.978945256,1.55313968658447,14.2287311553955,2.52855563163757,14.5348762210365
17.983699944,5.43747329711914,19.4639549255371,6.44533920288086,21.2121204654419
17.988454631,8.80673503875732,21.7086791992188,5.50591945648193,24.0653378052072
17.993209319,9.15206527709961,19.3964061737061,-0.407771825790405,21.4510407475624
17.997963954,4.69207096099854,12.1622838973999,-5.54920530319214,14.1679341825467
18.002718642,-0.192687034606934,4.4458122253418,-2.38061118125916,5.04674986824593
18.007473329,-2.92304229736328,-1.40437698364258,1.77047657966614,3.69473115442871
18.012228017,-5.41616868972778,-4.73252439498901,1.10966360569,7.27756990640053
18.016982704,-9.52384567260742,-5.51932001113892,-0.0696570873260498,11.0077873294689
18.021737392,-14.3714189529419,-4.83214950561523,0.985221266746521,15.1940123900846
18.026492027,-18.4323425292969,-3.60746908187866,0.786494910717011,18.7985014971572
18.031246715,-20.82785987854,-2.42253875732422,-1.76293230056763,21.0422520526492
18.036001402,-20.808422088623,-1.69495582580566,-3.19371175765991,21.120205961608
18.04075609,-18.047384262085,-1.38416194915771,-1.79665327072144,18.1893360511054
18.045510777,-14.1290874481201,-1.08941650390625,-1.55592393875122,14.2561860165609
18.050265413,-10.6450538635254,-0.522785186767578,-4.3298487663269,11.5038283387802
18.0550201,-8.8822832107544,0.708645820617676,-7.43454933166504,11.6047256624226
18.059774788,-8.63845729827881,2.38131141662598,-8.79666137695313,12.5568642557734
18.064529475,-7.93278169631958,3.47920703887939,-7.35475921630859,11.3633793473036
18.069284163,-5.86840343475342,3.61151885986328,-5.37160110473633,8.73700897198683
18.07403885,-2.77749729156494,2.74374866485596,-5.44474792480469,6.69984536427628
18.078793485,0.687064945697784,1.44793128967285,-6.87087917327881,7.05532025304428
18.083548173,3.78522777557373,0.321376800537109,-7.25037384033203,8.18530104427866
18.08830286,5.32385063171387,-0.507423400878906,-6.96828651428223,8.78395588568654
18.093057548,4.75214862823486,-0.787922859191895,-6.31974983215332,7.94625553061777
18.097812235,2.99184083938599,-0.52776050567627,-4.5794529914856,5.49554660254973
18.102566871,0.898278832435608,-0.00932598114013672,-2.99210572242737,3.1240500138296
18.107321558,-1.20180416107178,0.485143661499023,-2.3339900970459,2.66968301245119
18.112076246,-3.06505799293518,0.936393737792969,-1.47732138633728,3.52900725569716
18.116830933,-4.53625583648682,1.25117301940918,-0.238792181015015,4.71169530469364
18.121585621,-5.5603232383728,1.4655876159668,0.402587234973907,5.76430551385228
18.126340308,-6.11355972290039,1.51761627197266,0.397556126117706,6.31164182347508
18.131094944,-6.10839366912842,1.3953857421875,0.190538287162781,6.26864255045885
18.135849631,-5.45966720581055,1.03453922271729,0.0134605169296265,5.55683530321528
18.140604319,-4.38812589645386,0.660038948059082,-0.39364755153656,4.45491399366078
18.145359006,-3.1547327041626,0.345907211303711,-1.17408263683319,3.38385287381974
18.150113694,-1.94575583934784,0.120644569396973,-1.75192558765411,2.6210234953465
18.154868381,-1.07862091064453,0.0175323486328125,-1.9507622718811,2.22917112253029
18.159623017,-0.629127025604248,0.0412445068359375,-2.02149939537048,2.11753671259155
18.164377704,-0.362763345241547,0.129548072814941,-2.08568835258484,2.12096106798992
18.169132392,-0.124228432774544,0.184370040893555,-2.03339242935181,2.04550966441959
18.173887079,0.0864309519529343,0.191349029541016,-1.86263048648834,1.87442713642264
18.178641767,0.140254721045494,0.16245174407959,-1.5282496213913,1.54324620887682
18.183396402,0.121264085173607,0.135971069335938,-1.03745985031128,1.05333567824187
18.18815109,0.0178984999656677,0.0832834243774414,-0.648170232772827,0.653743937432566
18.192905777,-0.00202691555023193,0.064234733581543,-0.36941385269165,0.374962403375896
18.197660465,-0.021771252155304,0.155223846435547,0.0472474098205566,0.163709338943775
18.202415152,-0.0339808464050293,0.305940628051758,0.558652877807617,0.637845909054717
18.20716984,-0.081738144159317,0.461413383483887,0.775513172149658,0.906092773862745
18.211924475,0.0284222066402435,0.581008911132813,0.786627769470215,0.978346781232362
18.216679163,0.360818326473236,0.576322555541992,0.842970073223114,1.08302174359298
18.22143385,0.647796154022217,0.516829490661621,0.880010068416596,1.20878877397919
18.226188538,0.796401143074036,0.416979789733887,0.93615859746933,1.29789053673717
18.230943225,0.754042148590088,0.358099937438965,0.801301598548889,1.15710819670468
18.235697913,0.762111365795136,0.323386192321777,0.523369669914246,0.979442787836355
18.240452548,0.913499534130096,0.317531585693359,0.3962482213974,1.04514131089028
18.245207235,1.08884334564209,0.357241630554199,0.414934635162354,1.21875845244552
18.249961923,1.13550591468811,0.401885986328125,0.447939157485962,1.2851208180976
18.25471661,1.04661059379578,0.389359474182129,0.46663761138916,1.21026658036315
18.259471298,0.948652923107147,0.314914703369141,0.518739223480225,1.12614564817109
18.264225933,0.970472157001495,0.231230735778809,0.582889437675476,1.15544102282963
18.268980621,1.15031576156616,0.162243843078613,0.687814354896545,1.35005111115328
18.273735308,1.38541877269745,0.182029724121094,0.756959557533264,1.589184623619
18.278489996,1.5804340839386,0.194924354553223,0.747337102890015,1.7590566059763
18.283244683,1.69260597229004,0.234375953674316,0.689916372299194,1.8427782465232
18.287999319,1.71970582008362,0.278860092163086,0.603855609893799,1.84385266662792
18.292753954,1.75015306472778,0.366602897644043,0.589531421661377,1.88281192147892
18.297508694,1.81956458091736,0.418722152709961,0.709171414375305,1.99726503005137
18.302263381,1.87528347969055,0.409060478210449,0.733529686927795,2.05477113217956
18.307018069,1.80752062797546,0.397427558898926,0.760558128356934,2.00088184352274
18.311772704,1.74066686630249,0.371832847595215,0.890375137329102,1.9902132275633
18.316527392,1.59370446205139,0.408812522888184,1.05121171474457,1.95245170502344
18.321282079,1.3690904378891,0.441425323486328,1.20252811908722,1.87492368392151
18.326036767,1.14780533313751,0.452946662902832,1.26799273490906,1.76930023964162
18.330791454,1.10165667533875,0.419467926025391,1.26675176620483,1.73039325254854
18.335546142,1.15161967277527,0.362532615661621,1.30388855934143,1.77701523440936
18.340300777,1.13068270683289,0.33714771270752,1.26445508003235,1.72943881451021
18.345055465,1.1011153459549,0.333751678466797,1.13187003135681,1.61399348073666
18.349810152,1.07466793060303,0.302057266235352,1.08045744895935,1.55355658157787
18.35456484,1.04655408859253,0.249302864074707,1.16757035255432,1.58765484490471
18.359319527,1.06693923473358,0.189908981323242,1.11840081214905,1.55731985424214
18.364074163,1.04969620704651,0.23865795135498,1.0839170217514,1.5276438900723
18.36882885,1.14533519744873,0.397757530212402,0.834531903266907,1.47188561543548
18.373583538,1.40410315990448,0.40888500213623,0.728367209434509,1.63377214457987
18.378338225,1.59913563728333,0.406108856201172,0.844051480293274,1.85326255314778
18.383092913,1.64718377590179,0.540125846862793,0.918662786483765,1.96185922973935
18.387847548,1.74427402019501,0.703281402587891,0.926119565963745,2.09637640685401
18.392602235,1.97139978408813,0.823780059814453,1.0766042470932,2.39251068973783
18.397356923,2.24245715141296,0.887362480163574,1.1667765378952,2.67906583280589
18.40211161,2.53387951850891,0.910929679870606,1.23970293998718,2.96432145277819
18.406866298,2.88166546821594,0.956714630126953,1.45305776596069,3.36610689453348
18.411620933,3.2168083190918,1.04393577575684,1.68961262702942,3.7805354772969
18.416375621,3.60148501396179,1.13916397094727,1.81799507141113,4.19207525435445
18.421130308,4.14794731140137,1.14927101135254,2.00809812545776,4.74960512434077
18.425884996,4.73907995223999,1.0625,2.25025653839111,5.3527039458852
18.430639683,5.3105845451355,0.936492919921875,2.28646755218506,5.8572400554605
18.435394371,5.93910789489746,0.898097991943359,2.13624548912048,6.37519626208901
18.440149006,6.64135074615479,0.935390472412109,2.08911418914795,7.0247343839201
18.444903694,7.31215953826904,1.01500225067139,2.30290222167969,7.73312778405893
18.449658381,7.60774612426758,1.06068229675293,3.29613828659058,8.35867068559838
18.454413069,7.36626052856445,0.860172271728516,4.10311794281006,8.47568683732163
18.459167756,6.98940992355347,0.581210136413574,3.89300537109375,8.02154268962662
18.463922392,7.09814977645874,0.493792533874512,3.71105194091797,8.02492790146694
18.468677079,7.67066478729248,0.571375846862793,3.8265278339386,8.59115148867099
18.473431767,8.17408752441406,0.818740844726563,3.54809856414795,8.94846617295467
18.478186454,8.31753540039063,1.19060230255127,3.41145610809326,9.06845972351636
18.482941142,8.13241291046143,1.66306495666504,3.58375382423401,9.04130611521581
18.487695777,7.79789876937866,2.1047191619873,3.61575865745544,8.84933775133924
18.492450465,7.54544448852539,2.43431282043457,3.54105496406555,8.68324142792791
18.497205152,7.32720518112183,2.85737419128418,3.45210409164429,8.58891993761862
18.50195984,7.13617515563965,3.38091850280762,3.38394713401794,8.5910828176909
18.506714527,6.82452487945557,4.0335636138916,3.67752027511597,8.73887467764055
18.511469163,6.36131191253662,4.85336971282959,3.9065113067627,8.90406184883375
18.51622385,5.94937229156494,5.78983497619629,4.12814617156982,9.27139744208354
18.520978538,6.00618076324463,6.75893688201904,4.93481016159058,10.3009604633172
18.525733225,6.30671787261963,7.74141025543213,5.96644115447998,11.6319621353236
18.530487913,6.78183650970459,8.63912010192871,6.33961391448975,12.6814197613951
18.5352426,7.64392948150635,9.54297828674316,6.06436538696289,13.6482460428469
18.539997235,9.0998649597168,10.3835391998291,6.15949678421021,15.1183606662285
18.544751923,10.7450075149536,10.9530200958252,6.26828384399414,16.5745352292255
18.54950661,12.2278747558594,11.111120223999,5.69575834274292,17.476257516301
18.554261298,13.1947193145752,10.9258995056152,4.31050872802734,17.6651176982104
18.559015985,13.5859222412109,10.5035972595215,2.61015868186951,17.3699673827845
18.563770621,13.2502994537354,10.2343235015869,0.996748924255371,16.7721591206021
18.568525308,12.8008403778076,10.1629638671875,-0.168905019760132,16.3455155271888
18.573279996,12.3294506072998,10.1212520599365,-0.948745012283325,15.9798376911953
18.578034683,11.8554363250732,10.0032606124878,-1.77769470214844,15.6133529964983
18.582789371,10.9425563812256,9.94490051269531,-3.07426142692566,15.1027040520826
18.587544006,9.52431011199951,10.0151443481445,-4.53705215454102,14.5464924183369
18.592298694,7.8385910987854,10.0867938995361,-5.10952281951904,13.758420877007
18.597053381,6.25160932540894,10.0754995346069,-4.52696084976196,12.692189904216
18.601808069,4.57047319412231,10.0786027908325,-3.06099796295166,11.4820367514985
18.606562756,2.60745573043823,9.93942260742188,-2.54467105865479,10.5861370646653
18.611317392,0.489814281463623,9.82326126098633,-2.80147337913513,10.2266628440525
18.616072079,-0.847530841827393,9.59364986419678,-3.53892946243286,10.26062610101
18.620826767,-1.01894426345825,8.75189018249512,-4.08856630325317,9.7134032961978
18.625581454,-1.04224586486816,7.89322710037231,-4.71895360946655,9.25515173669152
18.630336142,-0.947046756744385,6.83539533615112,-4.09056568145752,8.02198569901833
18.635090777,-1.15460777282715,5.63309526443481,-3.02820992469788,6.49884118249627
18.639845465,-2.26730346679688,4.43664884567261,-3.8847291469574,6.31788244078485
18.644600152,-3.81318378448486,3.25107765197754,-3.70543360710144,6.23218378179614
18.64935484,-5.21356630325317,2.01420116424561,-2.27888989448547,6.03586108849875
18.654109527,-5.77691459655762,0.870675563812256,-1.23711133003235,5.97170516990203
18.658864163,-5.54849195480347,0.0864100456237793,-1.09514951705933,5.65619855850365
18.66361885,-5.15309000015259,-0.157928466796875,-1.10988140106201,5.27362443436398
18.668373538,-5.09688520431519,0.319000244140625,-0.951589345932007,5.19475911135638
18.673128225,-5.70188474655151,1.39283132553101,-0.443902969360352,5.88629922876371
18.67788286,-6.52266216278076,2.70260763168335,0.573360919952393,7.08363977381216
18.682637548,-6.64249897003174,3.62638187408447,1.31501984596252,7.68132249413058
18.687392235,-5.83630609512329,3.74469947814941,1.59559392929077,7.11555781403084
18.692146923,-4.76227951049805,3.19956207275391,1.5479850769043,5.9424541556358
18.69690161,-3.67564535140991,2.21332883834839,2.05382704734802,4.75682655101321
18.701656298,-2.51797342300415,0.945059299468994,1.89227426052094,3.28846911426854
18.706410881,-1.31469631195068,-0.550591945648193,1.70243537425995,2.22032972479337
18.711165621,-0.221877574920654,-2.01547241210938,1.31182813644409,2.41500554073754
18.715920308,0.598058700561523,-3.30856323242188,0.824725151062012,3.46185448091705
18.720674996,1.13146209716797,-4.40844917297363,0.51190710067749,4.58003050947739
18.725429631,1.23594331741333,-5.06709766387939,0.143295526504517,5.21762093554782
18.730184319,1.19218111038208,-5.43185615539551,-0.182331562042236,5.56413532288501
18.734939006,0.82392692565918,-5.44528532028198,-0.255332469940186,5.51318260792352
18.739693694,0.535812854766846,-5.06985282897949,-0.0875716209411621,5.09884025162968
18.744448329,0.022209644317627,-4.65325927734375,0.17439866065979,4.65657922334908
18.749203069,-1.0557746887207,-4.25608777999878,0.329395294189453,4.39743614441784
18.753957704,-2.1914963722229,-4.04424667358398,0.251534461975098,4.60671869032855
18.758712392,-2.84055280685425,-4.1137866973877,0.190380811691284,5.00282181309626
18.763467079,-3.09118461608887,-4.39963817596436,0.623757362365723,5.41306859897904
18.768221767,-3.25773239135742,-4.68079376220703,1.41473793983459,5.8757241269841
18.772976402,-3.38921689987183,-4.98732662200928,2.13129806518555,6.39551792051613
18.77773109,-3.4875283241272,-5.31133127212524,2.52205896377563,6.83621789519659
18.782485777,-3.51439476013184,-5.63095664978027,2.51766562461853,7.09910441669459
18.787240465,-3.54676580429077,-5.97465705871582,2.15931677818298,7.27590019092426
18.791995152,-3.52562856674194,-6.29229021072388,1.71736633777618,7.41433206868462
18.796749788,-3.38944721221924,-6.61474847793579,1.58373832702637,7.59943925031755
18.801504475,-3.25793600082397,-6.93180847167969,1.66735053062439,7.8386333927215
18.806259163,-3.2909255027771,-7.21387577056885,1.69330358505249,8.10786478236907
18.81101385,-3.43543910980225,-7.38832569122314,1.63353276252747,8.3101159849305
18.815768538,-3.63847589492798,-7.50706577301025,1.60056865215302,8.4944901770812
18.820523173,-3.88743209838867,-7.56459999084473,1.56072497367859,8.64703207953657
18.82527786,-4.14118671417236,-7.56511068344116,1.4732586145401,8.74933243165842
18.830032548,-4.43494749069214,-7.56530380249023,1.34526777267456,8.87199674534242
18.834787235,-4.76103115081787,-7.43554019927979,1.27475440502167,8.92074405345686
18.839541923,-5.08092212677002,-7.18746709823608,1.23056888580322,8.88761794460329
18.84429661,-5.45910167694092,-6.87578296661377,1.12918126583099,8.85173614915508
18.849051246,-5.95547294616699,-6.44287729263306,0.765439629554749,8.80705533347818
18.853805933,-6.46791076660156,-5.85748672485352,0.157350063323975,8.72747268451662
18.858560621,-6.86817455291748,-5.24851036071777,-0.552992105484009,8.66166744712776
18.863315308,-6.88946151733398,-4.75663471221924,-1.04480314254761,8.43693471534492
18.868069944,-6.63982582092285,-4.47199583053589,-1.41847014427185,8.13007325863149
18.872824631,-6.35093498229981,-4.3268027305603,-1.90815830230713,7.91812257579075
18.877579319,-6.0630989074707,-4.24139261245728,-2.54182720184326,7.82377563448812
18.882334006,-5.74499988555908,-4.17689561843872,-3.11075115203857,7.75424099588836
18.887088642,-5.38916397094727,-4.03471517562866,-3.43944382667542,7.55988020348603
18.891843329,-5.08594989776611,-3.8192253112793,-3.61812877655029,7.31739189770542
18.896598017,-4.78226804733276,-3.5181736946106,-3.44792819023132,6.86555479382269
18.901352704,-4.43213558197022,-3.22694206237793,-3.36849737167358,6.4345750002531
18.906107392,-4.59405279159546,-2.34311866760254,-3.7833845615387,6.39605541587336
18.910862392,-4.34334564208984,-1.97142601013184,-4.23681259155273,6.37979253706772
18.915616715,-2.82621383666992,-2.60572195053101,-3.71936416625977,5.34891964188291
18.920371402,-2.23974227905273,-2.54336023330688,-3.28921461105347,4.722717386263
18.92512609,-2.17454671859741,-1.99354362487793,-2.99842286109924,4.20635344088164
18.929880777,-2.91815567016602,-1.21577548980713,-3.31223344802856,4.57871520966057
18.934635465,-3.6982250213623,-0.357125282287598,-2.96403861045837,4.75288666603436
18.9393901,-4.59006118774414,0.782046318054199,-2.49216866493225,5.28120846069226
18.944144788,-5.16105937957764,2.05477619171143,-2.20194315910339,5.9755495808731
18.948899475,-5.14992332458496,2.93935966491699,-1.39917135238647,6.09255496176966
18.953654163,-4.51810455322266,3.58628749847412,-0.944600701332092,5.84525425114427
18.958408798,-3.5306601524353,3.11593723297119,-0.610396921634674,4.74839029079874
18.963163485,-3.65379905700684,2.5661153793335,-0.766821265220642,4.53025501951386
18.967918173,-4.11076021194458,1.84556102752686,-1.20884037017822,4.66537673366313
18.97267286,-4.7861909866333,1.17114448547363,-2.87300252914429,5.70380110968595
18.977427548,-3.53160810470581,-0.0104217529296875,-4.4120979309082,5.65145756155723
18.982182183,-1.03278565406799,-1.27049446105957,0.157992243766785,1.64492064608666
18.986936871,1.32451820373535,-3.26149702072144,6.43760442733765,7.33719715225633
18.991691558,1.04680776596069,-4.61184549331665,7.48411178588867,8.85307034744322
18.996446246,-0.0370900630950928,-5.51051902770996,5.7506537437439,7.96474821372086
19.001200881,0.0826818943023682,-6.12567520141602,4.99383211135864,7.90373912305595
19.005955569,1.78898096084595,-6.50619602203369,4.77520036697388,8.26641265000386
19.010710256,3.97792744636536,-6.47648239135742,2.86460757255554,8.12248160840344
19.015464944,5.2448034286499,-5.88218688964844,-0.337916731834412,7.888109616859
19.020219631,4.70122480392456,-4.85992002487183,-3.3760724067688,7.55765851311975
19.024974267,2.85675072669983,-3.84395933151245,-5.01641988754273,6.93552568627323
19.029728954,1.01116347312927,-3.33419132232666,-5.37059354782105,6.40176213234812
19.034483642,-0.35286808013916,-3.46686172485352,-4.99430656433106,6.08988868204959
19.039238329,-1.3259220123291,-4.03459215164185,-4.5004997253418,6.18793186700293
19.043993017,-2.35382270812988,-4.57017278671265,-4.13251543045044,6.59580506266125
19.048747652,-3.6074709892273,-4.73342418670654,-4.20024299621582,7.28431140854612
19.05350234,-4.96001243591309,-3.65133666992188,-4.26965761184692,7.49426173575029
19.058257027,-5.27549171447754,-1.54753541946411,-3.6015510559082,6.57243095911479
19.063011715,-4.87540626525879,-0.274828910827637,-4.82484912872314,6.86471312557865
19.067766402,-5.40558099746704,0.229717254638672,-5.52388572692871,7.73216589717411
19.072521038,-6.0038595199585,1.31618499755859,-7.12570953369141,9.41033519284702
19.077275725,-5.65671586990356,3.21024608612061,-8.05959510803223,10.3566977203976
19.082030413,-5.31936168670654,5.33720588684082,-5.74108409881592,9.47319492368899
19.0867851,-4.93024635314941,6.65146636962891,-3.23900580406189,8.89047201040496
19.091539735,-2.42853116989136,5.9091329574585,-3.28839635848999,7.18534387225735
19.096294423,3.33309197425842,4.80981826782227,-1.08024537563324,5.95069608952765
19.10104911,9.47387218475342,5.34349250793457,3.80959033966064,11.5247622496706
19.105803798,10.7787570953369,8.47407341003418,5.78851985931397,14.882825230466
19.110558485,10.158332824707,12.3749046325684,4.17085933685303,16.5446685687715
19.115313121,8.78071212768555,14.9900417327881,0.160650387406349,17.3731996237592
19.120067808,4.44452476501465,15.6243152618408,-2.10380697250366,16.3798361275617
19.124822496,-1.83158051967621,13.4910173416138,-1.52127552032471,13.6995078495733
19.129577183,-7.98353004455566,10.0600557327271,-1.2433979511261,12.9030039829011
19.134331819,-11.2996788024902,5.85023403167725,0.0440337732434273,12.7243828234625
19.139086506,-12.2382411956787,1.56081581115723,3.97655034065247,12.9623935355979
19.143841194,-14.5978870391846,-1.07997989654541,5.91980791091919,15.7895151378349
19.148595881,-18.5152606964111,-2.96664190292358,3.47522926330566,19.0707383514321
19.153350569,-20.2959823608398,-5.43196296691895,1.51009035110474,21.0645079347703
19.158105204,-19.0218925476074,-7.88196468353272,1.06745994091034,20.6178862663132
19.162859892,-15.4588451385498,-8.96442699432373,-0.975988924503326,17.8966309325241
19.167614579,-10.5101175308228,-7.97451210021973,-5.39050388336182,14.2517699204273
19.172369267,-5.87903881072998,-5.78348827362061,-10.4838008880615,13.338737384389
19.177123954,-3.22222852706909,-3.22593927383423,-14.1878147125244,14.9024671513159
19.18187859,-2.4086811542511,-0.22456169128418,-14.5233697891235,14.7234657227048
19.186633225,-2.20892834663391,2.7252197265625,-11.4469194412231,11.9723912270048
19.191387965,-1.7514910697937,4.67041873931885,-8.69084072113037,10.020541133502
19.196142652,-1.22629702091217,5.11783218383789,-8.66582202911377,10.1386627365594
19.200897288,-0.410129487514496,4.23133563995361,-8.49396133422852,9.49840969014496
19.205651975,0.133711606264114,2.60234451293945,-6.48035860061646,6.98463480435874
19.210406663,-0.0731609836220741,0.944116592407227,-4.7265043258667,4.82043066665415
19.21516135,-0.732929944992065,-0.346094131469727,-3.9799690246582,4.06166479283343
19.219915985,-1.31713759899139,-0.998427391052246,-3.21917200088501,3.61867062346965
19.224670673,-1.94578087329865,-0.791459083557129,-2.44646644592285,3.22454163546795
19.22942536,-2.7411744594574,0.154088973999023,-2.12636375427246,3.4726364112261
19.234180048,-3.39077043533325,1.36874389648438,-1.84817945957184,4.09713940622925
19.238934735,-3.82764649391174,2.46488761901855,-1.92082846164703,4.94126812021156
19.243689371,-4.08464241027832,3.27278709411621,-2.0605902671814,5.62507522016023
19.248444058,-4.25181245803833,3.62778854370117,-1.87608587741852,5.89563034081926
